"","date_run","site_id","absorbance","cdom_values","rose_cdom_values"
"1","6/29/2022","NLA22-WI-10028",0.1816333333,8.366031333,8.366031333
"2","6/29/2022","10114",0.1041,4.794846,4.794846
"3","7/14/2022","NLA22-MN-10115",0.02803333333,1.291215333,1.291215333
"4","7/14/2022","NLA22-MN-10118",0.03946666667,1.817834667,1.817834667
"5","6/29/2022","10132",0.1167333333,5.376737333,5.376737333
"6","7/14/2022","NLA22-MN-10143",0.6442666667,29.67492267,29.67492267
"7","7/14/2022","NLA22-MN-10150",0.06976666667,3.213452667,3.213452667
"8","6/29/2022","10154",0.0196,0.902776,0.902776
"9","7/14/2022","NLA22-MN-10161",0.01885,0.868231,0.868231
"10","7/14/2022","NLA22-MN-10168",0.1317142857,6.06676,6.06676
"11","7/19/2022","NLA22-MN-10174",0.1689333333,7.781069333,7.781069333
"12","7/14/2022","NLA22-MN-10193",0.76725,35.339535,35.339535
"13","6/29/2022","NLA22-MN-10195",0.06513333333,3.000041333,3.000041333
"14","7/14/2022","NLF22-20004",0.06836666667,3.148968667,3.148968667
"15","7/19/2022","NLF22-20014",0.1971,9.078426,9.078426
"16","7/9/2022","NLF22-20015",0.1052833333,4.849350333,4.849350333
"17","7/14/2022","NLF22-20020",0.0445,2.04967,2.04967
"18","7/14/2022","NLF22-20021",0.0377,1.736462,1.736462
"19","7/14/2022","NLF22-20025",0.02046666667,0.9426946667,0.9426946667
"20","7/14/2022","NLF22-20026",0.02065,0.951139,0.951139
"21","7/19/2022","NLA22-MN-20027",0.3223333333,14.84667333,14.84667333
"22","6/29/2022","NLF22-20036",0.01886666667,0.8689986667,0.8689986667
"23","7/14/2022","NLF22-20042",0.0239,1.100834,1.100834
"24","6/29/2022","NLF22-20050",0.5222333333,24.05406733,24.05406733
"25","7/14/2022","NLF22-20181",0.09123333333,4.202207333,4.202207333
"26","6/29/2022","NLF22-20192",0.0312,1.437072,1.437072
"27","7/19/2022","NLF22-20294",0.09553333333,4.400265333,4.400265333
"28","7/19/2022","NLF22-20297",0.0387,1.782522,1.782522
"29","7/19/2022","NLF22-20298",0.01226666667,0.5650026667,0.5650026667
"30","7/19/2022","NLF22-20361",0.0556,2.560936,2.560936
"31","6/29/2022","NLF22-20363",0.01696666667,0.7814846667,0.7814846667
"32","7/19/2022","NLF22-20367",0.1358333333,6.256483333,6.256483333
"33","7/14/2022","NLF22-20544",0.02333333333,1.074733333,1.074733333
"34","7/14/2022","20588",0.0175,0.80605,0.80605
"35","6/29/2022","NLF22-20634",0.05213333333,2.401261333,2.401261333
"36","6/29/2022","NLF22-20654",0.02266666667,1.044026667,1.044026667
"37","7/19/2022","NLF22-20655",0.0285,1.31271,1.31271
"38","7/19/2022","NLF22-20675",0.04246666667,1.956014667,1.956014667
"39","6/29/2022","NLA22-MN-10132",0.1514666667,6.976554667,6.976554667
"40","6/29/2022","NLA22-MN-10195-DUP",0.06846666667,3.153574667,3.153574667
"41","6/29/2022","NLF22-20363-DUP",0.01653333333,0.7615253333,0.7615253333
"42","9/7/2022","NLF22-20055",0.02323333333,1.070127333,1.070127333
"43","9/7/2022","NLF22-20038",0.3024666667,13.93161467,13.93161467
"44","9/7/2022","NLF22-20020",0.079,3.63874,3.63874
"45","9/7/2022","NLF22-20025",0.0073,0.336238,0.336238
"46","9/7/2022","NLF22-20055",0.0265,1.22059,1.22059
"47","9/7/2022","NLA22-WI-10126",0.01863333333,0.8582513333,0.8582513333
"48","9/7/2022","NLA22-WI-10119",0.3168,14.591808,14.591808
"49","9/7/2022","NLF22-20574",0.0061,0.280966,0.280966
"50","9/7/2022","NLF22-WI-10008",0.0166,0.764596,0.764596
"51","9/7/2022","NLA22-WI-10026",0.1143333333,5.266193333,5.266193333
"52","9/7/2022","NLA22-WI-10108",0.0659,3.035354,3.035354
"53","9/7/2022","NLA22-MN-10109",0.07826666667,3.604962667,3.604962667
"54","9/7/2022","NLA22-WI-10110",0.04096666667,1.886924667,1.886924667
"55","9/7/2022","NLA22-WI-10011",0.2731666667,12.58205667,12.58205667
"56","9/7/2022","NLA22-WI-10114",0.4543333333,20.92659333,20.92659333
"57","9/7/2022","NLA22-WI-10116",0.1111,5.117266,5.117266
"58","9/7/2022","NLA22-WI-10124",0.01973333333,0.9089173333,0.9089173333
"59","9/7/2022","NLF22-20008",0.01583333333,0.7292833333,0.7292833333
"60","9/7/2022","NLF22-20010",0.2258666667,10.40341867,10.40341867
"61","9/7/2022","NLF22-20026",0.1632666667,7.520062667,7.520062667
"62","9/7/2022","NLF22-20041",0.0182,0.838292,0.838292
"63","9/7/2022","NLA22-MN-20047",0.0868,3.998008,3.998008
"64","9/7/2022","NLF22-20051",0.0251,1.156106,1.156106
"65","9/7/2022","NLF22-20059",0.08606666667,3.964230667,3.964230667
"66","9/7/2022","NLF22-20091",0.02676666667,1.232872667,1.232872667
"67","9/7/2022","NLF22-20186",0.01643333333,0.7569193333,0.7569193333
"68","9/7/2022","NLF22-20698",0.2128666667,9.804638667,9.804638667
"69","9/7/2022","NLA22-MN-10086",0.1787666667,8.233992667,8.233992667
"70","9/7/2022","NLA22-MN-10052",0.05076666667,2.338312667,2.338312667
"71","9/7/2022","NLA22-MN-20059",0.1993,9.179758,9.179758
"72","9/7/2022","NLF22-20472",0.0529,2.436574,2.436574
"73","9/7/2022","NLF22-20672",0.04743333333,2.184779333,2.184779333
"74","9/7/2022","NLF22-20668",0.07316666667,3.370056667,3.370056667
"75","9/7/2022","NLF22-20659",0.05036666667,2.319888667,2.319888667
"76","9/7/2022","NLF22-20031",0.01856666667,0.8551806667,0.8551806667
"77","9/7/2022","NLA22-WI-10123",0.01473333333,0.6786173333,0.6786173333
"78","9/7/2022","NLA22-WI-10128",0.008066666667,0.3715506667,0.3715506667
"79","9/7/2022","NLF22-20671",0.01216666667,0.5603966667,0.5603966667
"80","9/8/2022","NLF22-20549",0.01723333333,0.7937673333,0.7937673333
"81","9/8/2022","NLA22-MN-10030",0.2121333333,9.770861333,9.770861333
"82","9/8/2022","NLF22-20690",0.04886666667,2.250798667,2.250798667
"83","9/8/2022","NLF22-20674",0.04186666667,1.928378667,1.928378667
"84","9/8/2022","NLF22-20455",0.02573333333,1.185277333,1.185277333
"85","9/8/2022","NLF22-20284",0.2279666667,10.50014467,10.50014467
"86","9/8/2022","NLF22-20047",0.05546666667,2.554794667,2.554794667
"87","9/8/2022","NLF22-20365",0.1125666667,5.184820667,5.184820667
"88","9/8/2022","NLA22-WI-10006",0.02253333333,1.037885333,1.037885333
"89","9/8/2022","NLA22-WI-10007",0.0138,0.635628,0.635628
"90","9/8/2022","NLA22-WI-10103",0.01713333333,0.7891613333,0.7891613333
"91","9/8/2022","NLA22-WI-10130",0.01663333333,0.7661313333,0.7661313333
"92","9/8/2022","NLF22-20274",0.07396666667,3.406904667,3.406904667
"93","9/8/2022","NLF22-20301",0.0662,3.049172,3.049172
"94","9/8/2022","NLA22-MI-10022",0.005666666667,0.2610066667,0.2610066667
"95","9/8/2022","NLF22-20275",0.1771333333,8.158761333,8.158761333
"96","9/8/2022","NLA22-MI-10120",0.0686,3.159716,3.159716
"97","9/8/2022","NLF22-20657",0.06646666667,3.061454667,3.061454667
"98","9/8/2022","NLA22-MI-10132",0.03436666667,1.582928667,1.582928667
"99","9/8/2022","NLA22-MI-10124",0.04996666667,2.301464667,2.301464667
"100","9/9/2022","NLA22-WI-10002",0.03993333333,1.839329333,1.839329333
"101","9/9/2022","NLA22-MN-10007",0.02676666667,1.232872667,1.232872667
"102","9/9/2022","NLF22-20288",0.4254333333,19.59545933,19.59545933
"103","9/9/2022","NLF22 - 202304",0.4602666667,21.19988267,21.19988267
"104","9/9/2022","NLA22-WI-10111",0.3105666667,14.30470067,14.30470067
"105","9/9/2022","NLA22-MN-10142",0.3029333333,13.95310933,13.95310933
"106","9/9/2022","NLA22-WI-10021",0.03,1.3818,1.3818
"107","9/9/2022","NLA22-WI-10101",0.08436666667,3.885928667,3.885928667
"108","9/9/2022","NLA22-WI-10133",0.01006666667,0.4636706667,0.4636706667
"109","9/9/2022","NLF22-20182",0.0213,0.981078,0.981078
"110","9/9/2022","NLF22-20198",0.02396666667,1.103904667,1.103904667
"111","9/9/2022","NLF22-20302",0.0573,2.639238,2.639238
"112","9/9/2022","NLF22-20309",0.1486666667,6.847586667,6.847586667
"113","9/9/2022","NLF22-20313",0.0699,3.219594,3.219594
"114","9/9/2022","NLF22-20315",0.0591,2.722146,2.722146
"115","9/9/2022","NLF22-20559",0.01383333333,0.6371633333,0.6371633333
"116","9/9/2022","NLF22-20565",0.1082666667,4.986762667,4.986762667
"117","9/9/2022","NLF22-20687",0.005266666667,0.2425826667,0.2425826667
"118","9/9/2022","NLF22-20687-DUP",0.004133333333,0.1903813333,0.1903813333
"119","9/9/2022","NLF22-20691",0.015625,0.7196875,0.7196875
"120","9/9/2022","NLF22-20543",0.0085,0.39151,0.39151
"121","9/9/2022","NLF22-20541",0.0368,1.695008,1.695008
"122","9/9/2022","NLF22-20017",0.0629,2.897174,2.897174
"123","9/9/2022","NLA22-WI-10011",0.1579333333,7.274409333,7.274409333
"124","9/9/2022","NLA22-WI-10117",0.1028,4.734968,4.734968
"125","9/9/2022","NLF22-20566",0.03236666667,1.490808667,1.490808667
"126","9/9/2022","NLF22-20364",0.07066666667,3.254906667,3.254906667
"127","9/9/2022","NLA22-WI-10112",0.0158,0.727748,0.727748
"128","9/9/2022","NLA22-WI-10002-DUP",0.0429,1.975974,1.975974
"129","9/9/2022","NLA22-WI-10013",0.0636,2.929416,2.929416
"130","9/13/2022","NLA22-WI-10025",0.1846,8.502676,8.502676
"131","9/13/2022","NLA22-WI-10027",0.09316666667,4.291256667,4.291256667
"132","9/13/2022","NLA22-WI-10040",0.0982,4.523092,4.523092
"133","9/13/2022","NLA22-WI-10107",0.06716666667,3.093696667,3.093696667
"134","9/13/2022","NLF22-20185",0.0498,2.293788,2.293788
"135","9/13/2022","NLF22-20191",0.01893333333,0.8720693333,0.8720693333
"136","9/13/2022","NLF22-20201",0.0124,0.571144,0.571144
"137","9/13/2022","NLF22-20681",0.0145,0.66787,0.66787
"138","9/13/2022","NLF22-20681-DUP",0.01443333333,0.6647993333,0.6647993333
"139","9/13/2022","NLF22-20452",0.0165,0.75999,0.75999
"140","9/13/2022","NLF22-20453",0.4791,22.067346,22.067346
"141","9/13/2022","NLF22-20460",0.04986666667,2.296858667,2.296858667
"142","9/13/2022","NLF22-20542",0.01863333333,0.8582513333,0.8582513333
"143","9/13/2022","NLF22-20548",0.06133333333,2.825013333,2.825013333
"144","9/13/2022","NLF22-20554",0.02603333333,1.199095333,1.199095333
"145","9/13/2022","NLF22-20560",0.01526666667,0.7031826667,0.7031826667
"146","9/13/2022","NLF22-20567",0.0095,0.43757,0.43757
"147","9/13/2022","NLF22-20575",0.0272,1.252832,1.252832
"148","9/13/2022","NLA22-MN-10023",0.03293333333,1.516909333,1.516909333
"149","9/13/2022","NLA22-MN-10051",0.02053333333,0.9457653333,0.9457653333
"150","9/13/2022","NLF22-20283",0.01683333333,0.7753433333,0.7753433333
"151","9/13/2022","NLF22-20287",0.09983333333,4.598323333,4.598323333
"152","9/13/2022","NLF22-20292",0.05423333333,2.497987333,2.497987333
"153","9/13/2022","NLF22-20295",0.0527,2.427362,2.427362
"154","9/13/2022","NLF22-20473",0.04866666667,2.241586667,2.241586667
"155","9/13/2022","NLF22-20493",0.025,1.1515,1.1515
"156","9/13/2022","NLF22-20493-DUP",0.02396666667,1.103904667,1.103904667
"157","9/13/2022","NLF22-20498",0.007566666667,0.3485206667,0.3485206667
"158","9/13/2022","NLF22-20501",0.04956666667,2.283040667,2.283040667
"159","9/13/2022","NLF22-20641",0.048,2.21088,2.21088
"160","9/21/2022","NLF22-20685",0.07173333333,3.304037333,3.304037333
"161","9/21/2022","NLA22-MN-10001",0.04623333333,2.129507333,2.129507333
"162","9/21/2022","NLA22-MN-10070",0.0454,2.091124,2.091124
"163","9/21/2022","NLA22-MN-10100",0.01456666667,0.6709406667,0.6709406667
"164","9/21/2022","NLA22-WI-10100",0.0741,3.413046,3.413046
"165","9/21/2022","NLA22-WI-10100-DUP",0.07656666667,3.526660667,3.526660667
"166","9/21/2022","NLA22-WI-10140",0.2767,12.744802,12.744802
"167","9/21/2022","NLA22-WI-10140-DUP",0.2752333333,12.67724733,12.67724733
"168","9/21/2022","NLF22-20189",0.008133333333,0.3746213333,0.3746213333
"169","9/21/2022","NLF22-20194",0.02316666667,1.067056667,1.067056667
"170","9/21/2022","NLF22-20633",0.0597,2.749782,2.749782
"171","9/21/2022","NLF22-20637",0.02386666667,1.099298667,1.099298667
"172","9/21/2022","NLF22-20653",0.0463,2.132578,2.132578
"173","9/21/2022","NLA22-MN-10069",0.1965666667,9.053860667,9.053860667
"174","9/21/2022","NLF22-20184",0.0424,1.952944,1.952944
"175","9/21/2022","NLA22-MN-20196",0.1113,5.126478,5.126478
"176","9/21/2022","NLA22-MN-10024",0.03323333333,1.530727333,1.530727333
"177","9/21/2022","NLA22-MN-10067",0.02233333333,1.028673333,1.028673333
"178","9/21/2022","NLF22-20661",0.042,1.93452,1.93452
"179","9/21/2022","NLF22-20670",0.04596666667,2.117224667,2.117224667
"180","9/21/2022","NLF22-20688",0.3371,15.526826,15.526826
"181","9/21/2022","NLA22-WI-10113",0.02813333333,1.295821333,1.295821333
"182","9/21/2022","NLF22-20183",0.01276666667,0.5880326667,0.5880326667
"183","9/21/2022","NLF22-20183-DUP",0.01333333333,0.6141333333,0.6141333333
"184","9/21/2022","NLF22-20190",0.0301,1.386406,1.386406
"185","9/21/2022","NLF22-20197",0.0636,2.929416,2.929416
"186","9/21/2022","NLF22-20205",0.0084,0.386904,0.386904
"187","9/21/2022","NLF22-20684",0.06573333333,3.027677333,3.027677333
"188","11/22/2022","NLF22-20311",0.004633333333,0.2134113333,0.2134113333
"189","11/22/2022","NLF22-20454",0.002783333333,0.1282003333,0.1282003333
"190","11/22/2022","NLF22-20459",-0.05523333333,-2.544047333,-2.544047333
"191","11/22/2022","NLF22-20466",0.0292,1.344952,1.344952
"192","11/22/2022","NLF22-20482",0.01556666667,0.7170006667,0.7170006667
"193","11/22/2022","NLF22-20490",0.003833333333,0.1765633333,0.1765633333
"194","11/22/2022","NLF22-20193",0.008566666667,0.3945806667,0.3945806667
"195","12/5/2022","NLA22-WI-10032",0.03043333333,1.401759333,7.008796667
"196","12/5/2022","NLF22-20272",0.0351,1.616706,8.08353
"197","12/5/2022","NLF22-20311",0.0111,0.511266,2.55633
"198","12/5/2022","NLF22-20454",-0.003233333333,-0.1489273333,-0.7446366667
"199","12/5/2022","NLF22-20459",0.0125,0.57575,2.87875
"200","12/5/2022","NLF22-20482",0.0168,0.773808,3.86904
"201","12/5/2022","NLF22-20490",0.01486666667,0.6847586667,3.423793333
"202","12/5/2022","NLF22-20558",0.005733333333,0.2640773333,1.320386667
"203","12/5/2022","NLF22-20028",-0.006033333333,-0.2778953333,-1.389476667
"204","12/5/2022","NLF22-20055-DUP",0.0064,0.294784,1.47392
"205","12/5/2022","NLF22-20193",-0.0034,-0.156604,-0.78302
"206","11/9/2022","NLA22-MN-10084",0.04383333333,2.018963333,2.018963333
"207","11/7/2022","NLA22-MN-10129",0.016,0.73696,0.73696
"208","11/7/2022","NLA22-MN-10148",0.08446666667,3.890534667,3.890534667
"209","11/7/2022","NLA22-MN-10164",0.01636666667,0.7538486667,0.7538486667
"210","11/7/2022","NLA22-MN-10172",0.0154,0.709324,0.709324
"211","11/7/2022","NLA22-MN-10180",0.1091666667,5.028216667,5.028216667
"212","11/7/2022","NLA22-MN-10189",0.05676666667,2.614672667,2.614672667
"213","11/7/2022","NLA22-MN-20037",0.1480666667,6.819950667,6.819950667
"214","11/7/2022","NLA22-MN-20072",0.0129,0.594174,0.594174
"215","11/7/2022","NLA22-MN-20075",0.0437,2.012822,2.012822
"216","11/7/2022","NLA22-WI-10039",0.0633,2.915598,2.915598
"217","11/9/2022","NLA22-WI-10042",0.0135,0.62181,0.62181
"218","11/7/2022","NLF22-20200-DUPb",0.0149,0.686294,0.686294
"219","11/7/2022","NLF22-20200b",0.01366666667,0.6294866667,0.6294866667
"220","11/7/2022","NLF22-20454",0.02613333333,1.203701333,1.203701333
"221","11/7/2022","NLF22-20459",0.05906666667,2.720610667,2.720610667
"222","11/7/2022","NLF22-20466",0.1782,8.207892,8.207892
"223","11/7/2022","NLF22-20482",0.09003333333,4.146935333,4.146935333
"224","11/7/2022","NLF22-20490",0.0308,1.418648,1.418648
"225","11/7/2022","NLF22-20043",0.2322333333,10.69666733,10.69666733
"226","11/7/2022","NLF22-20063",0.01533333333,0.7062533333,0.7062533333
"227","11/7/2022","NLF22-20068",0.08736666667,4.024108667,4.024108667
"228","11/7/2022","NLF22-20187",0.06416666667,2.955516667,2.955516667
"229","11/7/2022","NLF22-20193",0.0227,1.045562,1.045562
"230","11/7/2022","NLF22-20200",0.014,0.64484,0.64484
"231","11/7/2022","NLF22-20200-DUP",0.0435,2.00361,2.00361
"232","11/9/2022","NLF22-20271",0.01246666667,0.5742146667,0.5742146667
"233","11/7/2022","NLF22-20275",0.022,1.01332,1.01332
"234","11/9/2022","NLF22-20303",0.02316666667,1.067056667,1.067056667
"235","11/7/2022","NLF22-20311",0.0126,0.580356,0.580356
"236","11/9/2022","NLF22-20470",0.0308,1.418648,1.418648
"237","11/9/2022","NLF22-20481",0.1249666667,5.755964667,5.755964667
"238","11/9/2022","NLF22-20486",0.0197,0.907382,0.907382
"239","11/9/2022","NLF22-20502",0.006233333333,0.2871073333,0.2871073333
"240","11/9/2022","NLF22-20550",0.02186666667,1.007178667,1.007178667
"241","11/9/2022","NLF22-20550b",0.0215,0.99029,0.99029
"242","11/7/2022","NLF22-20656",0.01636666667,0.7538486667,0.7538486667
"243","11/9/2022","NLF22-20658",0.1245333333,5.736005333,5.736005333
"244","11/9/2022","NLF22-20676",0.0862,3.970372,3.970372
"245","11/7/2022","NLF22-20686",0.05256666667,2.421220667,2.421220667
"246","11/9/2022","NLF22-20692",0.03386666667,1.559898667,1.559898667
"247","11/7/2022","NLF22-20693",0.1328666667,6.119838667,6.119838667
"248","11/7/2022","NLF22-20693-DUP",0.1355666667,6.244200667,6.244200667
