"","Analysis","X","Project","Sample..","abs1","abs2","abs3","X.1","uncorrected_uM_L","volumeadj_uM_L","dil_adj","P_ug_L"
"143","TDP",20230531,"NLANLF","NLF22-20026-Rep",0.0133,0.0135,0.0147,NA,0.8296,1.851,1.851,57.332
"144","TDP",20230531,"NLANLF","NLF22-20038-Rep",-0.0015,-0.001,-0.0027,NA,0.1846,0.3978,0.3978,12.3204
"145","TDP",20230531,"NLANLF","NLF22-20042-Rep",0.0103,0.0109,0.0113,NA,0.7053,1.642,1.642,50.8596
"146","TDP",20230531,"NLANLF","NLF22-20047-Rep",0.0021,0.0022,0.002,NA,0.3434,0.8031,0.8031,24.8748
"147","TDP",20230531,"NLANLF","NLF22-20055-Rep",0.0098,0.0097,0.009,NA,0.6501,1.4516,1.4516,44.9604
"148","TDP",20230531,"NLANLF","NLF22-20192-Rep",-0.0059,-0.0056,-0.0059,NA,0.0161,0.0369,0.0369,1.142
"149","TDP",20230531,"NLANLF","NLF22-20690-Rep",-0.004,-0.0036,-0.0033,NA,0.1059,0.2439,0.2439,7.5537
"150","TDP",20230531,"NLANLF","NLF22-20698-Rep",0.0027,0.0026,0.0026,NA,0.3655,0.8637,0.8637,26.7514
"151","SRP",20230322,"","Joe's Standard 1",0.0207,0.0208,0.0207,0.02073333333,NA,NA,NA,NA
"152","SRP",20230322,"","Joe's Standard 2",0.032,0.032,0.0318,0.03193333333,NA,NA,NA,NA
"153","SRP",20230322,"","Joe's Standard 3",0.0543,0.0543,0.0544,0.05433333333,NA,NA,NA,NA
"154","SRP",20230322,"","Joe's Standard 4",0.0825,0.0824,0.0824,0.08243333333,NA,NA,NA,NA
"155","SRP",20230322,"","Joe's Standard 5",0.0895,0.0895,0.0885,0.08916666667,NA,NA,NA,NA
"156","SRP",20230322,"","Joe's Standard 6",0.1166,0.1162,0.1163,0.1163666667,NA,NA,NA,NA
"157","SRP",20230322,"","Joe's Standard 7",0.1196,0.119,0.1191,0.1192333333,NA,NA,NA,NA
"158","SRP",20230322,"","Joe's Standard 8",0.1477,0.1481,0.1476,0.1478,NA,NA,NA,NA
"159","SRP",20230322,"","Joe's Standard 9",0.1612,0.1613,0.1614,0.1613,NA,NA,NA,NA
"160","SRP",20230322,"","Joe's Standard 10",0.2082,0.2077,0.2078,0.2079,NA,NA,NA,NA
"161","SRP",20230322,"","10023",0.0084,0.0087,0.0086,0.008566666667,-0.3330681101,-0.3897110078,-0.3897110078,-12.07083081
"162","SRP",20230322,"","10030",0.0297,0.0293,0.0299,0.02963333333,0.602594648,0.7052933796,0.7052933796,21.84561608
"163","SRP",20230322,"","20059",0.0144,0.015,0.0153,0.0149,-0.05177709108,-0.06075150955,-0.06075150955,-1.881705107
"164","SRP",20230322,"","20015",0.0403,0.0399,0.04,0.04006666667,1.06598459,1.258916406,1.258916406,38.99342497
"165","SRP",20230322,"","20020",0.014,0.0139,0.0138,0.0139,-0.09619146251,-0.1127579834,-0.1127579834,-3.492543225
"166","SRP",20230322,"","20025",0.0228,0.023,0.0227,0.02283333333,0.3005769223,0.3549857106,0.3549857106,10.9952564
"167","SRP",20230322,"","20027",0.0315,0.0316,0.0319,0.03166666667,0.6929038699,0.8125414515,0.8125414515,25.16749641
"168","SRP",20230322,"","20196",-0.0059,-0.006,-0.0057,-0.005866666667,-0.9741155378,-1.149499037,-1.149499037,-35.60435326
"169","SRP",20230322,"","20038",0.0411,0.0413,0.0413,0.04123333333,1.117801357,1.31384091,1.31384091,40.69464557
"170","SRP",20230322,"","20042",0.0139,0.0139,0.0135,0.01376666667,-0.1021133787,-0.12003349,-0.12003349,-3.717893314
"171","SRP",20230322,"","20181",0.0088,0.0099,0.0097,0.009466666667,-0.2930951758,-0.3441439881,-0.3441439881,-10.65944706
"172","SRP",20230322,"","20184",0.0323,0.0323,0.0324,0.03233333333,0.7225134508,0.8506428211,0.8506428211,26.34764061
"173","SRP",20230322,"","20634",0.0229,0.023,0.0226,0.02283333333,0.3005769223,0.3527391571,0.3527391571,10.92567211
"174","SRP",20230322,"","20670",0.0276,0.0275,0.0276,0.02756666667,0.510804947,0.599882649,0.599882649,18.58064519
"175","SRP",20230322,"","20674",0.0224,0.0224,0.022,0.02226666667,0.2754087785,0.3242096777,0.3242096777,10.04200571
"176","SRP",20230322,"","20688",0.0323,0.0326,0.0321,0.03233333333,0.7225134508,0.8502432418,0.8502432418,26.33526412
"177","SRP",20230322,"","10134",0.0281,0.0295,0.0294,0.029,0.5744655461,0.6758936102,0.6758936102,20.9349935
"178","SRP",20230322,"","20192",0.0288,0.0294,0.0294,0.0292,0.5833484204,0.6851486699,0.6851486699,21.22165787
"179","SRP",20230322,"","20017",0.0278,0.028,0.0275,0.02776666667,0.5196878213,0.6106489637,0.6106489637,18.91411887
"180","SRP",20230322,"","20026",0.0317,0.0327,0.0325,0.0323,0.7210329718,0.8478922917,0.8478922917,26.26244627
"181","SRP",20230322,"","20050",0.0366,0.0363,0.0363,0.0364,0.9031318947,1.062106715,1.062106715,32.89748096
"182","SRP",20230322,"","20661",0.019,0.0187,0.0187,0.0188,0.1214389575,0.1428343412,0.1428343412,4.424122317
"183","SRP",20230322,"","20004",0.0112,0.011,0.0115,0.01123333333,-0.2146297863,-0.2522730194,-0.2522730194,-7.813854048
"184","SRP",20230322,"","20014",0.0314,0.031,0.0312,0.0312,0.6721771632,0.7895672796,0.7895672796,24.455899
"185","SRP",20230322,"","20015-?",0.0071,0.007,0.0073,0.007133333333,-0.3967287092,-0.4666395298,-0.4666395298,-14.45359947
"186","SRP",20230322,"","20020-?",-0.0286,-0.0284,-0.0282,-0.0284,-1.974919374,-2.323493956,-2.323493956,-71.9674371
"187","SRP",20230322,"","20028",0.0019,0.0022,0.0027,0.002266666667,-0.6128786501,-0.721677024,-0.721677024,-22.35307981
"188","SRP",20230322,"","20031",0.0251,0.0249,0.025,0.025,0.3968080604,0.4658688132,0.4658688132,14.42972745
"189","SRP",20230322,"","20036",0.0144,0.0141,0.0141,0.0142,-0.08286715108,-0.09752832792,-0.09752832792,-3.020822923
"190","SRP",20230322,"","20047",0.0181,0.0182,0.0183,0.0182,0.09479033464,0.1113976243,0.1113976243,3.450407737
"191","SRP",20230322,"","20055",0.0015,0.0015,0.0013,0.001433333333,-0.6498906263,-0.7651574948,-0.7651574948,-23.69983521
"192","SRP",20230322,"","20055-DUP",0.0293,0.0296,0.0295,0.02946666667,0.5951922528,0.6999817727,0.6999817727,21.68109543
"193","SRP",20230322,"","20654",0.015,0.0149,0.0147,0.01486666667,-0.05325757012,-0.06830633565,-0.06830633565,-2.115706779
"194","SRP",20230322,"","20690",0.0185,0.0186,0.0185,0.01853333333,0.1095951251,0.1289380859,0.1289380859,3.993702484
"195","SRP",20230322,"already thawed group","10011",0.0211,0.0237,0.0241,0.02296666667,0.3064988385,0.3602122473,0.3602122473,11.15714211
"196","SRP",20230322,"already thawed group","10109",0.0096,0.0095,0.0094,0.0095,-0.2916146968,-0.343364857,-0.343364857,-10.63531441
"197","SRP",20230322,"already thawed group","20026-?",0.0232,0.0226,0.0227,0.02283333333,0.3005769223,0.3533471755,0.3533471755,10.94450474
"198","SRP",20230322,"already thawed group","20047-?",0.0123,0.0123,0.0122,0.01226666667,-0.1687349358,-0.198487297,-0.198487297,-6.147905841
"199","SRP",20230322,"already thawed group","20008",0.0191,0.019,0.0188,0.01896666667,0.1288413527,0.1512980173,0.1512980173,4.686274528
"200","SRP",20230322,"already thawed group","20010",0.0042,0.0042,0.0045,0.0043,-0.5225694282,-0.6138058224,-0.6138058224,-19.01189878
"201","SRP",20230322,"already thawed group","20041",0.022,0.0221,0.0222,0.0221,0.2680063832,0.3146456114,0.3146456114,9.745770239
"202","SRP",20230322,"already thawed group","20051",-0.0015,-0.0017,-0.0013,-0.0015,-0.7801727825,-0.9230888047,-0.9230888047,-28.59156802
"203","SRP",20230322,"already thawed group","20059-?",0.0116,0.0115,0.0118,0.01163333333,-0.1968640377,-0.2318734166,-0.2318734166,-7.182000831
"204","SRP",20230322,"already thawed group","20091",0.0173,0.0175,0.0176,0.01746666667,0.06221979559,0.07314687813,0.07314687813,2.265636774
"205","SRP",20230322,"already thawed group","20698",0.0113,0.0112,0.0115,0.01133333333,-0.2101883492,-0.2468777799,-0.2468777799,-7.646742978
"206","SRP",20230322,"duplicates","20015-REP",0.0319,0.0313,0.0314,0.03153333333,0.6869819537,0.8094775492,0.8094775492,25.07259571
"207","SRP",20230322,"duplicates","20196-REP",0.0219,0.0225,0.0219,0.0221,0.2680063832,0.3152052245,0.3152052245,9.763103581
"208","SRP",20230322,"duplicates","20634-REP",0.0225,0.0225,0.0226,0.02253333333,0.2872526108,0.3380416885,0.3380416885,10.47043565
"209","SRP",20230322,"duplicates","10154-REP",0.0344,0.0344,0.034,0.03426666667,0.8083812356,0.9507194101,0.9507194101,29.44739286
"210","SRP",20230322,"duplicates","20661-REP",0.0144,0.0148,0.0142,0.01446666667,-0.0710233187,-0.08338517649,-0.08338517649,-2.58275578
"211","SRP",20230322,"duplicates","20020-REP",0.0316,0.0319,0.0315,0.03166666667,0.6929038699,0.8153278197,0.8153278197,25.25380082
"212","SRP",20230322,"duplicates","20036-REP",0.0284,0.0286,0.0284,0.02846666667,0.5507778813,0.6464589192,0.6464589192,20.02328927
"213","SRP",20230322,"duplicates","20055-REP",0.0173,0.0173,0.0173,0.0173,0.05481740035,0.06451556041,0.06451556041,1.998292065
"214","SRP",20230322,"duplicates","10109-REP",0.0241,0.0239,0.0237,0.0239,0.3479522518,0.4090314353,0.4090314353,12.66925787
"215","SRP",20230322,"duplicates","20059-REP",0.0052,0.0045,0.0048,0.004833333333,-0.4988817635,-0.5851243545,-0.5851243545,-18.12352473
"216","TDP",20230322,"","Joe's Standard 1",0,-2e-04,2e-04,0,NA,NA,NA,NA
"217","TDP",20230322,"","Joe's Standard 2",0.0091,0.0091,0.0084,0.0089,NA,NA,NA,NA
"218","TDP",20230322,"","Joe's Standard 3",0.0367,0.0371,0.0372,0.037,NA,NA,NA,NA
"219","TDP",20230322,"","Joe's Standard 4",0.0731,0.0729,0.073,0.073,NA,NA,NA,NA
"220","TDP",20230322,"","Joe's Standard 5",0.1086,0.1076,0.1073,0.1078,NA,NA,NA,NA
"221","TDP",20230322,"","Joe's Standard 6",0.1322,0.1318,0.1325,0.1322,NA,NA,NA,NA
"222","TDP",20230322,"","Joe's Standard 7",0.1553,0.1548,0.1553,0.1551,NA,NA,NA,NA
"223","TDP",20230322,"","Joe's Standard 8",0.1889,0.1864,0.1857,0.187,NA,NA,NA,NA
"224","TDP",20230322,"","Joe's Standard 9",0.1922,0.1928,0.1932,0.1927,NA,NA,NA,NA
"225","TDP",20230322,"","Joe's Standard 10",0.207,0.207,0.2071,0.207,NA,NA,NA,NA
"226","TDP",20230322,"","10023",-6e-04,-0.0011,-9e-04,-9e-04,0.1091,0.2486,0.2486,7.7014
"227","TDP",20230322,"","10030",9e-04,9e-04,0.0015,0.0011,0.1789,0.4093,0.4093,12.6761
"228","TDP",20230322,"","20059",0.0031,0.00375,0.00415,0.0037,0.2699,0.6225,0.6225,19.2811
"229","TDP",20230322,"","20015",0.0062,0.0063,0.00665,0.0064,0.3663,0.8945,0.8945,27.707
"230","TDP",20230322,"","20020",-0.01365,-0.01355,-0.01295,-0.0134,-0.335,-0.7647,-0.7647,-23.6851
"231","TDP",20230322,"","20025",-0.0032,-0.0026,-0.003,-0.0029,0.0358,0.0832,0.0832,2.5777
"232","TDP",20230322,"","20027",-0.0042,-0.003,-0.003,-0.0034,0.0192,0.0437,0.0437,1.3546
"233","TDP",20230322,"","20196",0.014,0.0136,0.0136,0.0137,0.6271,1.4497,1.4497,44.9037
"234","TDP",20230322,"","20038",-0.0083,-0.0075,-0.0081,-0.008,-0.1428,-0.3204,-0.3204,-9.9226
"235","TDP",20230322,"","20042",0.0085,0.0083,0.0087,0.0085,0.4414,1.0051,1.0051,31.1307
"236","TDP",20230322,"","20181",-0.0146,-0.0146,-0.0143,-0.0145,-0.3747,-0.8563,-0.8563,-26.5217
"237","TDP",20230322,"","20184",-0.0052,-0.0044,-0.0043,-0.0046,-0.0246,-0.056,-0.056,-1.7334
"238","TDP",20230322,"","20634",-0.0108,-0.0114,-0.0107,-0.011,-0.2493,-0.5687,-0.5687,-17.6142
"239","TDP",20230322,"","20670",-0.0132,-0.0126,-0.0126,-0.0128,-0.3143,-0.7337,-0.7337,-22.724
"240","TDP",20230322,"","20674",0.0081,0.0084,0.0086,0.0084,0.4367,0.9981,0.9981,30.9138
"241","TDP",20230322,"","20688",0.005,0.0057,0.0058,0.0055,0.335,0.7711,0.7711,23.8835
"242","TDP",20230322,"","10134",0.0035,0.004,0.0046,0.004,0.283,0.6427,0.6427,19.9073
"243","TDP",20230322,"","20192",-0.0049,-0.0042,-0.0045,-0.0045,-0.021,-0.0485,-0.0485,-1.5027
"244","TDP",20230322,"","20017",0.0361,0.0367,0.0374,0.0367,1.4433,3.328,3.328,103.0804
"245","TDP",20230322,"","20026",0.00125,0.00155,9e-04,0.0012,0.1836,0.4187,0.4187,12.9684
"246","TDP",20230322,"","20050",-0.0066,-0.0067,-0.0062,-0.0065,-0.0908,-0.2103,-0.2103,-6.5127
"247","TDP",20230322,"","20661",-0.004,-0.0044,-0.0038,-0.0041,-0.0045,-0.0102,-0.0102,-0.3166
"248","TDP",20230322,"","20004",-0.0142,-0.0142,-0.0139,-0.0141,-0.3605,-0.8274,-0.8274,-25.6292
"249","TDP",20230322,"","20014",0.0018,0.0025,0.0029,0.0024,0.225,0.5133,0.5133,15.8985
"250","TDP",20230322,"","20015-?",0.0062,0.0063,0.00665,0.0064,0.3663,0.8403,0.8403,26.0287
"251","TDP",20230322,"","20020-?",-0.01365,-0.01355,-0.01295,-0.0134,-0.335,-0.7662,-0.7662,-23.7334
"252","TDP",20230322,"","20028",0.0057,0.0057,0.0063,0.0059,0.3492,0.8368,0.8368,25.9184
"253","TDP",20230322,"","20031",-0.0129,-0.0128,-0.0131,-0.0129,-0.3191,-0.7385,-0.7385,-22.8737
"254","TDP",20230322,"","20036",-0.0078,-0.0075,-0.0079,-0.0077,-0.1346,-0.3309,-0.3309,-10.2486
"255","TDP",20230322,"","20047",-0.0076,-0.0075,-0.00705,-0.0074,-0.1221,-0.281,-0.281,-8.7044
"256","TDP",20230322,"","20055",-0.0099,-0.0111,-0.0106,-0.0105,-0.2339,-0.5423,-0.5423,-16.796
"257","TDP",20230322,"","20055-DUP",0.0041,0.0041,0.005,0.0044,0.296,0.7394,0.7394,22.9006
"258","TDP",20230322,"","20654",0.0039,0.0041,0.0046,0.0042,0.2889,0.6712,0.6712,20.7899
"259","TDP",20230322,"","20690",-0.0071,-0.0077,-0.0072,-0.0073,-0.1204,-0.2793,-0.2793,-8.6524
"260","TDP",20230322,"already thawed group","10011",0.0093,0.0101,0.0101,0.0098,0.4888,1.1154,1.1154,34.5471
"261","TDP",20230322,"already thawed group","10109",-0.0062,-0.0063,-0.0062,-0.0062,-0.0813,-0.1851,-0.1851,-5.7319
"262","TDP",20230322,"already thawed group","20026-?",0.00125,0.00155,9e-04,0.0012,0.1836,0.4159,0.4159,12.8813
"263","TDP",20230322,"already thawed group","20047-?",-0.0076,-0.0075,-0.00705,-0.0074,-0.1221,-0.2846,-0.2846,-8.8149
"264","TDP",20230322,"already thawed group","20008",-0.0095,-0.0099,-0.01,-0.0098,-0.2079,-0.4739,-0.4739,-14.6798
"265","TDP",20230322,"already thawed group","20010",0.0017,0.0014,0.0022,0.0018,0.2025,0.4581,0.4581,14.1891
"266","TDP",20230322,"already thawed group","20041",0.0041,0.0069,0.0061,0.0057,0.3421,0.8221,0.8221,25.4626
"267","TDP",20230322,"already thawed group","20051",0.0109,0.0106,0.0113,0.0109,0.5278,1.206,1.206,37.3549
"268","TDP",20230322,"already thawed group","20059-?",0.0031,0.00375,0.00415,0.0037,0.2699,0.6153,0.6153,19.0577
"269","TDP",20230322,"already thawed group","20091",0.0075,0.0072,0.0077,0.0075,0.4048,0.9147,0.9147,28.3332
"270","TDP",20230322,"already thawed group","20698",-0.0065,-0.0064,-0.0056,-0.0062,-0.079,-0.179,-0.179,-5.5429
"271","TDP",20230322,"duplicates","20015-REP",0.0038,0.0043,0.0041,0.0041,0.2841,0.6482,0.6482,20.0778
"272","TDP",20230322,"duplicates","20196-REP",0.0218,0.0217,0.0221,0.0219,0.9157,2.0991,2.0991,65.0169
"273","TDP",20230322,"duplicates","20634-REP",-0.0095,-0.0091,-0.009,-0.0092,-0.1866,-0.4263,-0.4263,-13.2029
"274","TDP",20230322,"duplicates","10154-REP",-0.003,-0.0028,-0.0024,-0.0027,0.0429,0.0983,0.0983,3.0445
"275","TDP",20230322,"duplicates","20661-REP",0.0159,0.0156,0.0161,0.0159,0.7028,2.0226,2.0226,62.6473
"276","TDP",20230322,"duplicates","20020-REP",0.0022,0.0022,0.0023,0.0022,0.2191,0.4995,0.4995,15.4716
"277","TDP",20230322,"duplicates","20036-REP",-0.0032,-0.0032,-0.0028,-0.0031,0.031,0.0709,0.0709,2.1974
"278","TDP",20230322,"duplicates","20055-REP",0.0083,0.0083,0.0088,0.0085,0.4403,1.0123,1.0123,31.354
"279","TDP",20230322,"duplicates","10109-REP",-7e-04,-0.001,-6e-04,-8e-04,0.1126,0.2555,0.2555,7.9139
"280","TDP",20230322,"duplicates","20059-REP",-0.0035,-0.0037,-0.0035,-0.0036,0.0133,0.029,0.029,0.8972
