"","date_run","sample_id","absorbance","cdom_values","lake_name_state_id","state","county","date_collected","analysis_requested","date_acidifed","sample_compromised","site_number","lat_dd83","lon_dd83","stratum","panel","area_ha","cntyname","states","draft_desktop_eval_2022","likely_to_sample","public_access","reconn_notes"
"80","9/7/2022","NLF22-20671",0.01216666667,0.5603966667,"Sand","WI","Marinette","8/8/2022","CDOM","8/12/2022","",20671,45.26806549,-88.26458278,"Other","NLF22Over",9,"Marinette","WI","","","",""
"81","9/8/2022","NLF22-20549",0.01723333333,0.7937673333,"Welcome Lake","MI","","8/8/2022","CDOM","8/12/2022","",20549,44.39634605,-83.76186161,"211L","NLFBase",12,"Iosco","MI","","","",""
"82","9/8/2022","NLA22-MN-10030",0.2121333333,9.770861333,"","MN","","8/9/2022","CDOM","8/12/2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","9/8/2022","NLF22-20690",0.04886666667,2.250798667,"","MN","Lake","7/25/2022","CDOM","7/29/2022","",20690,47.34508262,-91.270137,"Other","NLF22Over",27,"Lake","MN","Sample","X","","Tetagouche Lake, access from St. Park road"
"84","9/8/2022","NLF22-20674",0.04186666667,1.928378667,"","MN","","7/27/2022","CDOM","7/29/2022","",20674,47.18726785,-91.75562048,"Other","NLF22Over",95,"Lake","MN","Sample","X","","Stewart Lake, north or Two Harbors, boat ramp"
"85","9/8/2022","NLF22-20455",0.02573333333,1.185277333,"Brevart Lake","MI","","7/27/2022","CDOM","7/29/2022","",20455,45.99660638,-84.91738279,"211K","NLFBase",1746,"Mackinac","MI","","","",""
"86","9/8/2022","NLF22-20284",0.2279666667,10.50014467,"Ruth Lake","MI","","7/26/2022","CDOM","7/29/2022","",20284,46.56043491,-88.21914582,"211D","NLFBase",81,"Baraga","MI","","","",""
"87","9/8/2022","NLF22-20047",0.05546666667,2.554794667,"","MN","Cook","7/27/2022","CDOM","7/29/2022","",20047,48.04590987,-90.32353618,"171B","NLF22Over",7,"Cook","MN","Sample","X","","Small Bay, W. end of Alder Lake; gunflint Tr."
"88","9/8/2022","NLF22-20047",0.05546666667,2.554794667,"","MN","","8/2/2022","CDOM","08/05/2022","",20047,48.04590987,-90.32353618,"171B","NLF22Over",7,"Cook","MN","Sample","X","","Small Bay, W. end of Alder Lake; gunflint Tr."
"89","9/8/2022","NLF22-20365",0.1125666667,5.184820667,NA,NA,NA,NA,NA,NA,NA,20365,45.29475709,-89.18421473,"211E","NLFBase",4,"Langlade","WI","Uncertain","Uncertain-NoPublicAccess","no","one building nearby, vegetated"
"90","9/8/2022","NLA22-WI-10006",0.02253333333,1.037885333,"Lind","WI","Burnett","8/8/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","9/8/2022","NLA22-WI-10007",0.0138,0.635628,"Fawn","WI","Burnett","8/9/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","9/8/2022","NLA22-WI-10103",0.01713333333,0.7891613333,"Dogtown","WI","Burnett","8/10/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","9/8/2022","NLA22-WI-10130",0.01663333333,0.7661313333,"Ham","WI","Burnett","8/11/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","9/8/2022","NLF22-20274",0.07396666667,3.406904667,"","#N/A","Gogebic","8/9/22","CDOM","","",20274,46.26203614,-89.26404459,"211D","NLFBase",9,"Gogebic","MI","","","",""
"95","9/8/2022","NLF22-20301",0.0662,3.049172,"","#N/A","Gogebic","8/16/2022","CDOM","","",20301,46.25661717,-89.41064025,"211D","NLF22Over",72,"Gogebic","MI","","","",""
"96","9/8/2022","NLA22-MI-10022",0.005666666667,0.2610066667,"Fortune Pond","MI","","8/10/22","CDOM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","9/8/2022","NLF22-20275",0.1771333333,8.158761333,NA,NA,NA,NA,NA,NA,NA,20275,46.71280159,-87.57586938,"211D","NLFBase",60,"Marquette","MI","","","",""
"98","9/8/2022","NLA22-MI-10120",0.0686,3.159716,"Beaufort Lake","MI","","8/10/22","CDOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","9/8/2022","NLF22-20657",0.06646666667,3.061454667,"Roland Lake","#N/A","","8/9/22","CDOM","","",20657,46.88846198,-88.85139252,"Other","NLFBase",105,"Houghton","MI","","","",""
"100","9/8/2022","NLA22-MI-10132",0.03436666667,1.582928667,"Lake Gerald","MI","","8/9/22","CDOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","9/8/2022","NLA22-MI-10124",0.04996666667,2.301464667,"Gaylord Lake","MI","","8/11/22","CDOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","9/9/2022","NLA22-WI-10002",0.03993333333,1.839329333,"Ten","WI","Price","8/11/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","9/9/2022","NLA22-MN-10007",0.02676666667,1.232872667,"","MN","Lake","8/16/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","9/9/2022","NLF22-20288",0.4254333333,19.59545933,"","#N/A","Iron","8/8/22","CDOM","","",20288,46.32048176,-88.93439831,"211D","NLFBase",4,"Iron","MI","","","",""
"105","9/9/2022","NLF22 - 20304",0.4602666667,21.19988267,NA,NA,"Ontonogen","8/11/22","CDOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","9/9/2022","NLA22-WI-10111",0.3105666667,14.30470067,"Unnamed Lake","WI","Chippewa","7/12/2022","CDOM","7/15/2022","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","9/9/2022","NLA22-MN-10142",0.3029333333,13.95310933,"","MN","","7/14/2022","CDOM","7/15/2022","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","9/9/2022","NLA22-WI-10021",0.03,1.3818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","9/9/2022","NLA22-WI-10101",0.08436666667,3.885928667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","9/9/2022","NLA22-WI-10133",0.01006666667,0.4636706667,"Trump","WI","Forest","8/16/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","9/9/2022","NLF22-20182",0.0213,0.981078,"Park Creek Pond","#N/A","Douglas","8/17/22","CDOM","","",20182,46.34999577,-91.82192364,"211C","NLFBase",4,"Douglas","WI","Uncertain","Uncertain-NoPublicAccess","no","Access likely -Douglas Co. Forestry Dept Building backyard goes to waterbody."
"112","9/9/2022","NLF22-20198",0.02396666667,1.103904667,"Cheney Lake","#N/A","Douglas","8/17/22","CDOM","","",20198,46.38093365,-91.70168505,"211C","NLFBase",8,"Douglas","WI","Uncertain","TargetSampleable","no","Surrounded by public land, gravel road off of Cheney Lake Rd (46.389158, -91.700658) goes right up to waterbody. Likely could get to this one w/state permissions"
"113","9/9/2022","NLF22-20302",0.0573,2.639238,"","#N/A","Vilas","8/16/22","CDOM","","",20302,46.24640757,-89.73271606,"211D","NLF22Over",7,"Vilas","WI","","","",""
"114","9/9/2022","NLF22-20309",0.1486666667,6.847586667,"","#N/A","Ontonogen","8/17/22","CDOM","","",20309,46.34954196,-89.35687966,"211D","NLF22Over",6,"Ontonagon","MI","","","",""
"115","9/9/2022","NLF22-20313",0.0699,3.219594,"","#N/A","Gogebic","8/17/22","CDOM","","",20313,46.25167792,-89.66836759,"211D","NLF22Over",7,"Gogebic","MI","","","",""
"116","9/9/2022","NLF22-20315",0.0591,2.722146,"","#N/A","Gogebic","8/18/2022","CDOM","","",20315,46.26339955,-89.08518494,"211D","NLF22Over",120,"Gogebic","MI","","","",""
"117","9/9/2022","NLF22-20559",0.01383333333,0.6371633333,"Eight Point Lake","#N/A","","8/16/22","CDOM","","",20559,43.83898325,-85.07644699,"211L","NLFBase",166,"Clare","MI","","","",""
"118","9/9/2022","NLF22-20565",0.1082666667,4.986762667,"Bass Lake","#N/A","","8/17/22","CDOM","","",20565,44.41855923,-83.96929037,"211L","NLFBase",4,"Ogemaw","MI","","","",""
"119","9/9/2022","NLF22-20687",0.005266666667,0.2425826667,"","#N/A","Oconto","8/16/22","CDOM","","",20687,45.26904168,-88.53713959,"Other","NLF22Over",113,"Oconto","WI","","","",""
"120","9/9/2022","NLF22-20687-DUP",0.004133333333,0.1903813333,"","#N/A","Oconto","8/16/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","9/9/2022","NLF22-20691",0.015625,0.7196875,"","#N/A","Langlade","8/16/22","CDOM","","",20691,45.24767088,-88.75703721,"Other","NLF22Over",73,"Langlade","WI","","","",""
"122","9/9/2022","NLF22-20543",0.0085,0.39151,"McWatty Lake","#N/A","","08/23/22","CDOM","8/26/22","",20543,44.03386718,-84.79035222,"211L","NLFBase",9,"Clare","MI","","","",""
"123","9/9/2022","NLF22-20541",0.0368,1.695008,"Big Twenty Lake","#N/A","","08/23/22","CDOM","8/26/22","",20541,43.94477623,-84.57448581,"211L","NLFBase",44,"Gladwin","MI","","","",""
"124","9/9/2022","NLF22-20017",0.0629,2.897174,"Quill Lake","#N/A","","08/23/22","CDOM","8/26/22","",20017,48.53323808,-92.94957571,"171B","NLFBase",30,"St. Louis","MN","Sample (Voy. NP)","X","","Quill Lake, VNP trail Locator Lake, need canoe from Park office"
"125","9/9/2022","NLA22-WI-10011",0.1579333333,7.274409333,"Lake Seventeen","WI","Vilas","08/23/22","CDOM","8/26/22","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","9/9/2022","NLA22-WI-10117",0.1028,4.734968,"Unnamed","WI","Langlade","8/17/2022","CDOM","8/26/22","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","9/9/2022","NLF22-20566",0.03236666667,1.490808667,"Brooks Lake","MI","","7/19/2022","CDOM","07/23/2022","",20566,43.39831806,-85.74735166,"211L","NLFBase",115,"Newaygo","MI","","","",""
"128","9/9/2022","NLF22-20364",0.07066666667,3.254906667,"","#N/A","Iron","8/10/22","CDOM","","",20364,46.10257108,-88.75326174,"211E","NLFBase",15,"Iron","MI","","","",""
"129","9/9/2022","NLA22-WI-10112",0.0158,0.727748,"Little Bass Lake","WI","","08/22/22","CDOM","8/31/22","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","9/9/2022","NLA22-WI-10002-DUP",0.0429,1.975974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","9/9/2022","NLA22-WI-10013",0.0636,2.929416,"1121700","WI","Oneida","8/29/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","9/13/2022","NLA22-WI-10025",0.1846,8.502676,"Knife, 295400","WI","Vilas","8/30/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","9/13/2022","NLA22-WI-10027",0.09316666667,4.291256667,"","WI","","8/25/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","9/13/2022","NLA22-WI-10040",0.0982,4.523092,"","WI","","","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","9/13/2022","NLA22-WI-10107",0.06716666667,3.093696667,"1126200","WI","Oneida","8/29/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","9/13/2022","NLF22-20185",0.0498,2.293788,"Unnamed/2595600","#N/A","","8/24/22","CDOM","","",20185,46.3635627,-91.57699493,"211C","NLFBase",8,"Douglas","WI","Uncertain","Uncertain-NoPublicAccess","no","dock on south side, vegetated"
"137","9/13/2022","NLF22-20201",0.0124,0.571144,"Robinson Lake/2743300","#N/A","","8/24/22","CDOM","","",20201,46.32699882,-91.49408279,"211C","NLFBase",37,"Bayfield","WI","Target","TargetSampleable","yes",""
"138","9/13/2022","NLF22-20681",0.0145,0.66787,"","#N/A","","8/24/22","CDOM","","",20681,45.60248944,-91.58645809,"Other","NLF22Over",922,"Barron","WI","","","",""
"139","9/13/2022","NLF22-20681-DUP",0.01443333333,0.6647993333,"","#N/A","","8/24/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","9/13/2022","NLF22-20452",0.0165,0.75999,"Tek Lake","#N/A","","8/31/22","CDOM","","",20452,46.49803304,-85.8619103,"211K","NLFBase",9,"Luce","MI","","","",""
"141","9/13/2022","NLF22-20453",0.4791,22.067346,"No Name","#N/A","","8/31/22","CDOM","","",20453,46.56842824,-85.40965177,"211K","NLFBase",12,"Luce","MI","","","",""
"142","9/13/2022","NLF22-20460",0.04986666667,2.296858667,"No Name, access via peach lake","#N/A","","8/31/22","CDOM","","",20460,46.63624326,-85.60330854,"211K","NLFBase",10,"Luce","MI","","","",""
"143","9/13/2022","NLF22-20542",0.01863333333,0.8582513333,"Little Wolf Lake","#N/A","","8/30/22","CDOM","","",20542,44.85664636,-84.2887449,"211L","NLFBase",32,"Montmorency","MI","","","",""
"144","9/13/2022","NLF22-20548",0.06133333333,2.825013333,"Ingersoll Lake","#N/A","","8/29/2022","CDOM","","",20548,44.56773942,-85.2270795,"211L","NLFBase",9,"Kalkaska","MI","","","",""
"145","9/13/2022","NLF22-20554",0.02603333333,1.199095333,"Condon Lake","#N/A","","8/29/22","CDOM","","",20554,43.75759921,-85.89819801,"211L","NLFBase",5,"Newaygo","MI","","","",""
"146","9/13/2022","NLF22-20560",0.01526666667,0.7031826667,"Blue Lake","#N/A","","8/29/22","CDOM","9/2/22","",20560,44.74721551,-85.157567,"211L","NLFBase",11,"Kalkaska","MI","","","",""
"147","9/13/2022","NLF22-20567",0.0095,0.43757,"Sand Lake","#N/A","","8/29/22","CDOM","","",20567,44.16372035,-85.94090991,"211L","NLFBase",22,"Lake","MI","","","",""
"148","9/13/2022","NLF22-20575",0.0272,1.252832,"Merrill Lake","#N/A","","8/30/22","CDOM","","",20575,43.80875198,-85.15871599,"211L","NLF22Over",34,"Mecosta","MI","","","",""
"149","9/13/2022","NLA22-MN-10023",0.03293333333,1.516909333,"","MN","","","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","9/13/2022","NLA22-MN-10051",0.02053333333,0.9457653333,"","MN","","8/31/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","9/13/2022","NLF22-20283",0.01683333333,0.7753433333,"Big Bass Lake","#N/A","","8/16/22","CDOM","","",20283,46.30845636,-87.67734629,"211D","NLFBase",57,"Marquette","MI","","","",""
"152","9/13/2022","NLF22-20287",0.09983333333,4.598323333,"Morbit Lake","#N/A","","8/26/22","CDOM","","",20287,46.27622681,-87.32746332,"211D","NLFBase",14,"Marquette","MI","","","",""
"153","9/13/2022","NLF22-20292",0.05423333333,2.497987333,"Spies Lake","#N/A","","9/6/22","CDOM","","",20292,46.36690561,-88.40996072,"211D","NLFBase",5,"Iron","MI","","","",""
"154","9/13/2022","NLF22-20295",0.0527,2.427362,"Unnamed","#N/A","","9/1/22","CDOM","","",20295,46.29483795,-87.34404405,"211D","NLFBase",3,"Marquette","MI","","","",""
"155","9/13/2022","NLF22-20473",0.04866666667,2.241586667,"","#N/A","","9/1/22","CDOM","","",20473,46.28624575,-85.95041996,"211K","NLFBase",71,"Schoolcraft","MI","","","",""
"156","9/13/2022","NLF22-20493",0.025,1.1515,"","#N/A","","9/1/22","CDOM","","",20493,45.98244415,-86.02933101,"211K","NLF22Over",356,"Schoolcraft","MI","","","",""
"157","9/13/2022","NLF22-20493-DUP",0.02396666667,1.103904667,"","#N/A","","9/1/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","9/13/2022","NLF22-20498",0.007566666667,0.3485206667,"Pete's Lake","#N/A","","9/6/22","CDOM","","",20498,46.22537882,-86.5992032,"211K","NLF22Over",78,"Schoolcraft","MI","","","",""
"159","9/13/2022","NLF22-20501",0.04956666667,2.283040667,"","#N/A","","9/1/22","CDOM","","",20501,46.24299673,-86.01592962,"211K","NLF22Over",220,"Schoolcraft","MI","","","",""
"160","9/13/2022","NLF22-20641",0.048,2.21088,"Roland Lake","#N/A","","8/11/22","CDOM","","",20641,46.82189702,-88.17760454,"Other","NLFBase",16,"Baraga","MI","","","",""
"161","9/21/2022","NLF22-20685",0.07173333333,3.304037333,"","#N/A","","8/30/22","CDOM","","",20685,47.16283774,-88.28606365,"Other","NLF22Over",265,"Houghton","MI","","","",""
"162","9/21/2022","NLA22-MN-10001",0.04623333333,2.129507333,"","MN","","9/8/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","9/21/2022","NLA22-MN-10070",0.0454,2.091124,"","MN","","9/7/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","9/21/2022","NLA22-MN-10100",0.01456666667,0.6709406667,"","MN","","9/6/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","9/21/2022","NLA22-WI-10100",0.0741,3.413046,"Dorothy","WI","Iron","8/31/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","9/21/2022","NLA22-WI-10100-DUP",0.07656666667,3.526660667,"Dorothy","WI","Iron","8/31/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","9/21/2022","NLA22-WI-10140",0.2767,12.744802,"Crawford","WI","Vilas","9/1/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","9/21/2022","NLA22-WI-10140-DUP",0.2752333333,12.67724733,"Crawford","WI","Vilas","9/1/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","9/21/2022","NLF22-20189",0.008133333333,0.3746213333,"","#N/A","Bayfield","9/7/22","CDOM","","",20189,46.50080997,-91.30418266,"211C","NLFBase",10,"Bayfield","WI","Uncertain","Uncertatin-Inaccessible/Effort","no","dock on west side, no obvious roads to lake from photos"
