"","date_run","sample_id","absorbance","cdom_values","lake_name_state_id","state","county","date_collected","analysis_requested","date_acidifed","sample_compromised","site_number","lat_dd83","lon_dd83","stratum","panel","area_ha","cntyname","states","draft_desktop_eval_2022","likely_to_sample","public_access","reconn_notes"
"170","9/21/2022","NLF22-20194",0.02316666667,1.067056667,"Mud","#N/A","Washburn","9/7/2022","CDOM","","",20194,45.8368357,-91.81778295,"211C","NLFBase",458,"Washburn","WI","Target","TargetSampleable","yes",""
"171","9/21/2022","NLF22-20633",0.0597,2.749782,"","#N/A","Bayfield","9/7/22","CDOM","","",20633,46.38591924,-91.28651409,"Other","NLFBase",3,"Bayfield","WI","Uncertain","Uncertatin-Inaccessible/Effort","no","~200m from reynard lake rd. no houses on waterbody"
"172","9/21/2022","NLF22-20637",0.02386666667,1.099298667,"Spooner","#N/A","Washburn","9/6/22","CDOM","","",20637,45.72251879,-91.69612213,"Other","NLFBase",1408,"Washburn","WI","Target","TargetSampleable","yes","katie confirm target- large waterbody"
"173","9/21/2022","NLF22-20653",0.0463,2.132578,"Long","#N/A","Washburn","9/7/2022","CDOM","","",20653,45.74104586,-91.65595906,"Other","NLFBase",51,"Washburn","WI","Uncertain","Uncertain-NoPublicAccess","no -yes on nearby waterbody","conects to long lake 2106800 Washburn Co. launch on long lake, but don’t think it connects. Several houses on mud lake"
"174","9/21/2022","NLA22-MN-10069",0.1965666667,9.053860667,"","MN","","9/1/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","9/21/2022","NLF22-20184",0.0424,1.952944,"","#N/A","","8/18/22","CDOM","","",20184,46.36976481,-92.74639338,"211C","NLFBase",14,"Pine","MN","Sample","X","","Johnson L.; access off of Lakeland Rd/ #46 ; canoe"
"176","9/21/2022","NLF22-20196",0.1113,5.126478,NA,NA,NA,"9/1/22",NA,NA,NA,20196,46.43109794,-93.92039711,"211C","NLFBase",18,"Crow Wing","MN","Reconn needed; private","","","contact gravel pit owner on N. Shore of lake"
"177","9/21/2022","NLA22-MN-10024",0.03323333333,1.530727333,"","MN","","9/13/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","9/21/2022","NLA22-MN-10067",0.02233333333,1.028673333,"","MN","","9/13/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","9/21/2022","NLF22-20670",0.04596666667,2.117224667,"","#N/A","","","CDOM","","",20670,46.77662468,-92.41762845,"Other","NLFBase",9,"St. Louis","MN","Sample","X","","Twin Lake; access on N. shore from Morris Thomas Rd."
"180","9/21/2022","NLF22-20688",0.3371,15.526826,"","#N/A","","","CDOM","","",20688,46.76864535,-92.81409508,"Other","NLF22Over",10,"St. Louis","MN","Sample","X","","36 lake; canoe access off Co Rd. 224 ; State Forest Rd dead end"
"181","9/21/2022","NLA22-WI-10113",0.02813333333,1.295821333,"Long","WI","Florence","9/13/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","9/21/2022","NLF22-20183",0.01276666667,0.5880326667,"","#N/A","","9/13/2022","CDOM","","",20183,45.94460641,-92.16551447,"211C","NLFBase",5,"Burnett","WI","Uncertain","Uncertain-NoPublicAccess","no","highly vegetated"
"183","9/21/2022","NLF22-20183-DUP",0.01333333333,0.6141333333,"","#N/A","","9/13/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","9/21/2022","NLF22-20190",0.0301,1.386406,"","#N/A","","9/13/2022","CDOM","","",20190,46.13097525,-92.04082226,"211C","NLFBase",11,"Washburn","WI","Uncertain","Uncertain-NoPublicAccess","no","several houses on lake"
"185","9/21/2022","NLF22-20197",0.0636,2.929416,"Indian School Lake","#N/A","Sawyer","9/12/22","CDOM","","",20197,46.03310978,-91.47735395,"211C","NLFBase",26,"Sawyer","WI","Uncertain","Uncertatin-Inaccessible/Effort","no","Likely inaccessible. Surface water viewer has road leading to waterbody, not visable on google maps."
"186","9/21/2022","NLF22-20205",0.0084,0.386904,"W. Eight Mile Lake","#N/A","Bayfield","9/13/22","CDOM","","",20205,46.42337768,-91.47989412,"211C","NLFBase",6,"Bayfield","WI","Uncertain","Uncertain-NoPublicAccess","no","gravel road goes to waterbody, permission needed to access waterbody"
"187","9/21/2022","NLF22-20684",0.06573333333,3.027677333,"Smith","#N/A","Marinette","9/12/22","CDOM","","",20684,45.64492959,-87.91611232,"Other","NLF22Over",8,"Marinette","WI","","","",""
"188","11/22/2022","NLF22-20311",0.004633333333,0.2134113333,"","#N/A","","9/13/22","CDOM","","",20311,46.26664627,-87.5760376,"211D","NLF22Over",36,"Marquette","MI","","","",""
"189","11/22/2022","NLF22-20454",0.002783333333,0.1282003333,"Byers Lake","#N/A","","10/11/22","CDOM","10/14/22","",20454,46.20935952,-86.48665423,"211K","NLFBase",64,"Schoolcraft","MI","","","",""
"190","11/22/2022","NLF22-20466",0.0292,1.344952,"Cranberry Lake","#N/A","","9/27/22","CDOM","10/14/22","",20466,46.1882686,-86.71786652,"211K","NLFBase",7,"Alger","MI","","","",""
"191","11/22/2022","NLF22-20482",0.01556666667,0.7170006667,"Wheelbarrow Lake","#N/A","","9/29/22","CDOM","10/14/22","",20482,46.26202156,-86.75184306,"211K","NLF22Over",21,"Alger","MI","","","",""
"192","11/22/2022","NLF22-20490",0.003833333333,0.1765633333,"Strouble Lake","#N/A","","10/12/22","CDOM","10/14/22","",20490,46.14721773,-85.19418173,"211K","NLF22Over",141,"Mackinac","MI","","","",""
"193","11/22/2022","NLF22-20193",0.008566666667,0.3945806667,"","#N/A","Burnett","9/27/22","CDOM","","",20193,45.99070556,-92.32824802,"211C","NLFBase",90,"Burnett","WI","Target","TargetSampleable","yes","canoe access only, would need to paddel 0.7miles from launch to waterbody. Might be able to launch from Falk Lake with motor boat and drive north to Minerva Lake. Check waterbody conectivty from briged on Haden Lake Rd 45.983663, -92.317347"
"194","12/5/2022","NLA22-WI-10032",0.03043333333,7.008796667,"Taylor","WI","Bayfield","06/21/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","12/5/2022","NLF22-20272",0.0351,8.08353,"","#N/A","Iron","8/15/22","CDOM","","",20272,46.37781046,-88.81823204,"211D","NLFBase",15,"Iron","MI","","","",""
"196","12/5/2022","NLF22-20311",0.0111,2.55633,"","#N/A","","9/13/22","CDOM","","",20311,46.26664627,-87.5760376,"211D","NLF22Over",36,"Marquette","MI","","","",""
"197","12/5/2022","NLF22-20459",0.0125,2.87875,"Peck and Rye","#N/A","","10/12/22","CDOM","10/14/22","",20459,46.3971915,-84.96693777,"211K","NLFBase",5,"Chippewa","MI","","","",""
"198","12/5/2022","NLF22-20482",0.0168,3.86904,"Wheelbarrow Lake","#N/A","","9/29/22","CDOM","10/14/22","",20482,46.26202156,-86.75184306,"211K","NLF22Over",21,"Alger","MI","","","",""
"199","12/5/2022","NLF22-20490",0.01486666667,3.423793333,"Strouble Lake","#N/A","","10/12/22","CDOM","10/14/22","",20490,46.14721773,-85.19418173,"211K","NLF22Over",141,"Mackinac","MI","","","",""
"200","12/5/2022","NLF22-20558",0.005733333333,1.320386667,"Crooked","MI","","7/6/2022","CDOM","07/13/2022","",20558,44.97705118,-84.1518936,"211L","NLFBase",44,"Montmorency","MI","","","",""
"201","12/5/2022","NLF22-20055-DUP",0.0064,1.47392,"","MN","Lake","7/18/2022","CDOM","07/23/2022","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","11/9/2022","NLA22-MN-10084",0.04383333333,2.018963333,"","MN","","9/20/2022","CDOM","9/23/2022","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","11/7/2022","NLA22-MN-10129",0.016,0.73696,"North Twin","MN","","9/28/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","11/7/2022","NLA22-MN-10148",0.08446666667,3.890534667,"","MN","","9/28/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","11/7/2022","NLA22-MN-10164",0.01636666667,0.7538486667,"Island","MN","","9/29/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","11/7/2022","NLA22-MN-10172",0.0154,0.709324,"Movil","MN","","9/29/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","11/7/2022","NLA22-MN-10180",0.1091666667,5.028216667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","11/7/2022","NLA22-MN-10189",0.05676666667,2.614672667,"Frieland","MN","","9/28/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","11/7/2022","NLF22-20037",0.1480666667,6.819950667,NA,NA,NA,"9/29/22","CDOM",NA,NA,20037,48.28101326,-92.276924,"171B","NLF22Over",11,"St. Louis","MN","Inaccessible","","",""
"210","11/7/2022","NLF22-20072",0.0129,0.594174,"Toad","MN","","9/28/22","CDOM","",NA,20072,48.12862045,-91.0977391,"171B","NLF22Over",8,"Lake","MN","","","",""
"211","11/7/2022","NLF22-20075",0.0437,2.012822,"Nord","MN","","9/29/22","CDOM","","",20075,48.30021425,-92.61519666,"171B","NLF22Over",61,"St. Louis","MN","","","",""
"212","11/7/2022","NLA22-WI-10039",0.0633,2.915598,"Unnamed","WI","Rusk","9/20/2022","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","11/9/2022","NLA22-WI-10042",0.0135,0.62181,"Clara Lake","WI","Lincoln","9/14/2022","CDOM","9/23/2022","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","11/7/2022","NLF22-20200-DUPb",0.0149,0.686294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","11/7/2022","NLF22-20200b",0.01366666667,0.6294866667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","11/7/2022","NLF22-20454",0.02613333333,1.203701333,"Byers Lake","#N/A","","10/11/22","CDOM","10/14/22","",20454,46.20935952,-86.48665423,"211K","NLFBase",64,"Schoolcraft","MI","","","",""
"217","11/7/2022","NLF22-20459",0.05906666667,2.720610667,"Peck and Rye","#N/A","","10/12/22","CDOM","10/14/22","",20459,46.3971915,-84.96693777,"211K","NLFBase",5,"Chippewa","MI","","","",""
"218","11/7/2022","NLF22-20466",0.1782,8.207892,"Cranberry Lake","#N/A","","9/27/22","CDOM","10/14/22","",20466,46.1882686,-86.71786652,"211K","NLFBase",7,"Alger","MI","","","",""
"219","11/7/2022","NLF22-20482",0.09003333333,4.146935333,"Wheelbarrow Lake","#N/A","","9/29/22","CDOM","10/14/22","",20482,46.26202156,-86.75184306,"211K","NLF22Over",21,"Alger","MI","","","",""
"220","11/7/2022","NLF22-20490",0.0308,1.418648,"Strouble Lake","#N/A","","10/12/22","CDOM","10/14/22","",20490,46.14721773,-85.19418173,"211K","NLF22Over",141,"Mackinac","MI","","","",""
"221","11/7/2022","NLF22-20043",0.2322333333,10.69666733,"","#N/A","","9/28/22","CDOM","","",20043,48.06750132,-91.2262194,"171B","NLF22Over",17,"Lake","MN","Inaccessible","","","Kettle Lake, BWCA; too far in"
"222","11/7/2022","NLF22-20063",0.01533333333,0.7062533333,"","#N/A","","9/28/22","CDOM","","",20063,47.95419751,-90.52751667,"171B","NLF22Over",81,"Cook","MN","Sample","X","","Swan L., BWCA; Bower Trout Entry Point"
"223","11/7/2022","NLF22-20068",0.08736666667,4.024108667,"","#N/A","","9/28/22","CDOM","","",20068,47.66770856,-91.11584152,"171B","NLF22Over",105,"Lake","MN","Sample","X","","Harriet Lake, off Lake Co. Rd. 7; boat ramp"
"224","11/7/2022","NLF22-20187",0.06416666667,2.955516667,"","#N/A","Burnett","9/27/22","CDOM","","",20187,45.83486981,-92.18411729,"211C","NLFBase",27,"Burnett","WI","Uncertain","Uncertain-NoPublicAccess","no","several houses on lake"
"225","11/7/2022","NLF22-20193",0.0227,1.045562,"","#N/A","Burnett","9/27/22","CDOM","","",20193,45.99070556,-92.32824802,"211C","NLFBase",90,"Burnett","WI","Target","TargetSampleable","yes","canoe access only, would need to paddel 0.7miles from launch to waterbody. Might be able to launch from Falk Lake with motor boat and drive north to Minerva Lake. Check waterbody conectivty from briged on Haden Lake Rd 45.983663, -92.317347"
"226","11/7/2022","NLF22-20200",0.014,0.64484,"Sugar Lake","#N/A","","9/28/22","CDOM","","",20200,46.41546167,-93.4730853,"211C","NLFBase",169,"Aitkin","MN","Sample","","","Sugar L.; boat ramp"
"227","11/7/2022","NLF22-20200-DUP",0.0435,2.00361,"Sugar Lake","#N/A","","9/28/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","11/9/2022","NLF22-20271",0.01246666667,0.5742146667,"McQuisten Rec Area","#N/A","","9/16/2022","CDOM","9/23/2022","",20271,46.37692457,-86.61693905,"211D","NLFBase",2,"Alger","MI","","","",""
"229","11/7/2022","NLF22-20275",0.022,1.01332,NA,NA,NA,NA,NA,NA,NA,20275,46.71280159,-87.57586938,"211D","NLFBase",60,"Marquette","MI","","","",""
"230","11/9/2022","NLF22-20303",0.02316666667,1.067056667,"Au Train Lake","#N/A","","9/19/2022","CDOM","9/23/2022","",20303,46.39890069,-86.84223243,"211D","NLF22Over",342,"Alger","MI","","","",""
"231","11/7/2022","NLF22-20311",0.0126,0.580356,"","#N/A","","9/13/22","CDOM","","",20311,46.26664627,-87.5760376,"211D","NLF22Over",36,"Marquette","MI","","","",""
"232","11/9/2022","NLF22-20470",0.0308,1.418648,"Big Island Lake","MI","","9/19/2022","CDOM","9/23/2022","",20470,46.23951347,-86.54516227,"211K","NLFBase",57,"Schoolcraft","MI","","","",""
"233","11/9/2022","NLF22-20481",0.1249666667,5.755964667,"Sand Lake","#N/A","","9/15/2022","CDOM","9/23/2022","",20481,46.26165288,-86.4209008,"211K","NLF22Over",46,"Schoolcraft","MI","","","",""
"234","11/9/2022","NLF22-20486",0.0197,0.907382,"Triangle Lake","#N/A","","9/15/2022","CDOM","9/23/2022","",20486,46.16800326,-86.50312046,"211K","NLF22Over",70,"Schoolcraft","MI","","","",""
"235","11/9/2022","NLF22-20502",0.006233333333,0.2871073333,"Browns","#N/A","","9/22/2022","CDOM","9/27/2022","",20502,46.00872351,-85.64546611,"211K","NLF22Over",14,"Mackinac","MI","","","",""
"236","11/9/2022","NLF22-20550",0.02186666667,1.007178667,"Youngs Lake","#N/A","","9/16/2022","CDOM","9/27/2022","",20550,43.74515703,-85.42737003,"211L","NLFBase",52,"Mecosta","MI","","","",""
"237","11/9/2022","NLF22-20550b",0.0215,0.99029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","11/7/2022","NLF22-20656",0.01636666667,0.7538486667,NA,NA,NA,NA,NA,NA,NA,20656,45.88003775,-88.07379672,"Other","NLFBase",17,"Dickinson","MI","","","",""
"239","11/9/2022","NLF22-20658",0.1245333333,5.736005333,"Siskiwií","#N/A","Bayfield","9/19/2022","CDOM","9/23/2022","",20658,46.79499063,-91.12953555,"Other","NLFBase",115,"Bayfield","WI","Target","TargetSampleable","yes",""
"240","11/9/2022","NLF22-20658",0.1245333333,5.736005333,"","#N/A","","10/4/22","CDOM","","",20658,46.79499063,-91.12953555,"Other","NLFBase",115,"Bayfield","WI","Target","TargetSampleable","yes",""
"241","11/9/2022","NLF22-20676",0.0862,3.970372,"Calkins","#N/A","Chippewa","9/21/2022","CDOM","9/27/2022","",20676,45.26808533,-91.44198869,"Other","NLF22Over",18,"Chippewa","WI","","","",""
"242","11/7/2022","NLF22-20686",0.05256666667,2.421220667,"Hartley Pond","#N/A","","9/26/22","CDOM","","",20686,46.83749188,-92.08879795,"Other","NLF22Over",5,"St. Louis","MN","Sample","X","","Hartley Pond, Hartley Park, Duluth"
"243","11/9/2022","NLF22-20692",0.03386666667,1.559898667,"Round","#N/A","Chippewa","9/21/2022","CDOM","9/27/2022","",20692,45.25395863,-91.45125289,"Other","NLF22Over",87,"Chippewa","WI","","","",""
"244","11/7/2022","NLF22-20693",0.1328666667,6.119838667,"Lily Lake","#N/A","","9/27/22","CDOM","","",20693,47.80530002,-93.26188129,"Other","NLF22Over",6,"Itasca","MN","Sample; reconn","","","Lily Lake, private; access off MN Hwy 1 or flaming pine youth camp"
"245","11/7/2022","NLF22-20693-DUP",0.1355666667,6.244200667,"Lily Lake","#N/A","","9/27/22","CDOM","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","9/7/2022","NLA22-WI-10110",0.04096666667,1.886924667,"Inch","WI","Bayfield","7/26/2022","CDOM","08/05/2022","Sample left at room temp for a couple days",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","9/7/2022","NLA22-WI-10114",0.4543333333,20.92659333,"Duck","WI","Bayfield","7/27/2022","CDOM","08/05/2022","Sample left at room temp for a couple days",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","9/13/2022","NLF22-20191",0.01893333333,0.8720693333,"Spring","WI","Washburn","8/30/22","CDOM","","Samples room temp on arrival to FOC-CM",20191,45.92131971,-91.68378858,"211C","NLFBase",83,"Washburn","WI","Target","TargetSampleable","yes",""
"249","9/21/2022","NLF22-20661",0.042,1.93452,"","#N/A","","9/7/22","CDOM","","samples were lukewarm on arrival - 9/12/22",20661,47.82229953,-94.86353305,"Other","NLFBase",11,"Beltrami","MN","Reconn; Tribal","","","Head L; Red Lake Nation"
